Review_ID,Rating,Year_Month,Reviewer_Location,Branch
121835319,4,2011-12,Netherlands,Disneyland_Paris
121783998,3,2011-12,United States,Disneyland_Paris
121757829,4,2011-12,United Kingdom,Disneyland_Paris
121722585,5,2011-11,Spain,Disneyland_Paris
121666030,4,2011-8,United States,Disneyland_Paris
121655847,4,2011-12,United Kingdom,Disneyland_Paris
121653715,3,2011-5,United Kingdom,Disneyland_Paris
121634197,5,2011-11,United Kingdom,Disneyland_Paris
121620684,5,2011-11,United Kingdom,Disneyland_Paris
121592033,4,2011-11,United Kingdom,Disneyland_Paris
121591737,3,2011-12,United Kingdom,Disneyland_Paris
121579949,5,2011-8,Australia,Disneyland_Paris
121579792,2,2011-12,United Kingdom,Disneyland_Paris
121549610,5,2011-10,United States,Disneyland_Paris
121467869,4,2011-11,United Kingdom,Disneyland_Paris
121466528,5,2011-10,United States,Disneyland_Paris
121416570,4,2011-11,United States,Disneyland_Paris
121380908,4,2011-10,Norway,Disneyland_Paris
121355315,4,2011-12,United Kingdom,Disneyland_Paris
121349156,4,2011-11,United Kingdom,Disneyland_Paris
121344843,5,2011-11,United Kingdom,Disneyland_Paris
121322073,5,2011-11,United Kingdom,Disneyland_Paris
121301799,2,2011-7,United States,Disneyland_Paris
121267692,3,2011-10,Australia,Disneyland_Paris
121201777,4,2011-5,Brazil,Disneyland_Paris
121190958,3,2011-11,United Kingdom,Disneyland_Paris
121187429,1,2011-11,Belgium,Disneyland_Paris
121186158,5,2011-11,Ireland,Disneyland_Paris
121184004,5,2011-11,Saudi Arabia,Disneyland_Paris
121173925,5,2011-4,Australia,Disneyland_Paris
121169429,5,2011-11,United Kingdom,Disneyland_Paris
121077177,3,2011-11,United Kingdom,Disneyland_Paris
121059359,5,2011-7,United States,Disneyland_Paris
121054013,5,2011-11,United Kingdom,Disneyland_Paris
121029996,4,2011-11,United Kingdom,Disneyland_Paris
121000668,4,2011-11,United Kingdom,Disneyland_Paris
120993956,4,2011-10,United Kingdom,Disneyland_Paris
120966813,5,2011-11,United Kingdom,Disneyland_Paris
120914393,2,2011-11,United Kingdom,Disneyland_Paris
120908488,2,2011-11,United Kingdom,Disneyland_Paris
120905519,5,2011-11,United Kingdom,Disneyland_Paris
120898324,1,2011-11,United Kingdom,Disneyland_Paris
120867575,2,2011-11,United Kingdom,Disneyland_Paris
120866814,2,2011-11,United States,Disneyland_Paris
120859999,4,2011-11,United Kingdom,Disneyland_Paris
120856302,4,2011-2,United Kingdom,Disneyland_Paris
120831496,4,2011-5,United Kingdom,Disneyland_Paris
120813536,5,2011-11,United Kingdom,Disneyland_Paris
120807999,4,2011-11,Australia,Disneyland_Paris
120796288,5,2011-11,United Kingdom,Disneyland_Paris
120779110,2,2011-11,United States,Disneyland_Paris
120778281,5,2011-11,Bahrain,Disneyland_Paris
120756287,5,2011-9,United Kingdom,Disneyland_Paris
120742130,4,2011-11,Portugal,Disneyland_Paris
120716439,5,2010-12,United States,Disneyland_Paris
120712109,5,2011-11,United States,Disneyland_Paris
120694593,5,2011-11,United Kingdom,Disneyland_Paris
120671261,5,2011-7,Canada,Disneyland_Paris
120627980,4,2011-11,United Kingdom,Disneyland_Paris
120612735,5,2011-11,United Kingdom,Disneyland_Paris
120611382,4,2011-11,United Kingdom,Disneyland_Paris
120585222,4,2011-10,United Kingdom,Disneyland_Paris
120506557,4,2011-11,United Kingdom,Disneyland_Paris
120492085,4,2011-10,United Kingdom,Disneyland_Paris
120477123,5,2011-11,United Kingdom,Disneyland_Paris
120476761,5,2011-11,United Kingdom,Disneyland_Paris
120471059,3,2011-10,United States,Disneyland_Paris
120464081,5,2011-11,United Kingdom,Disneyland_Paris
120461140,2,missing,Australia,Disneyland_Paris
120392080,1,2011-11,United Kingdom,Disneyland_Paris
120370823,5,2011-11,United Kingdom,Disneyland_Paris
120370203,5,2011-9,Australia,Disneyland_Paris
120325267,4,2011-8,United Kingdom,Disneyland_Paris
120307093,5,2011-3,United States,Disneyland_Paris
120298066,2,2011-7,United States,Disneyland_Paris
120287555,4,2011-11,United Kingdom,Disneyland_Paris
120281308,3,2011-10,United Kingdom,Disneyland_Paris
120267056,4,2011-8,United Kingdom,Disneyland_Paris
120266902,5,2011-10,United Kingdom,Disneyland_Paris
120266550,5,missing,United States,Disneyland_Paris
120256908,4,missing,United Kingdom,Disneyland_Paris
120226824,5,2011-10,United Kingdom,Disneyland_Paris
120192148,5,2011-11,United Kingdom,Disneyland_Paris
120186164,5,2011-5,Ireland,Disneyland_Paris
120184215,3,2011-8,United States,Disneyland_Paris
120177191,5,2010-12,United Kingdom,Disneyland_Paris
120172878,4,2011-11,United States,Disneyland_Paris
120156924,5,2011-9,United Kingdom,Disneyland_Paris
120150447,2,2010-12,United Kingdom,Disneyland_Paris
120133389,3,2010-12,United Kingdom,Disneyland_Paris
120115519,5,2011-7,Germany,Disneyland_Paris
120110698,5,2011-10,United Kingdom,Disneyland_Paris
120086666,4,2011-7,Switzerland,Disneyland_Paris
120022009,5,2011-9,Hungary,Disneyland_Paris
120009253,5,2011-10,South Africa,Disneyland_Paris
120007032,3,2011-5,Cyprus,Disneyland_Paris
119989450,3,2011-10,United Kingdom,Disneyland_Paris
119965895,5,2011-10,Denmark,Disneyland_Paris
119954555,4,2011-9,United States,Disneyland_Paris
119948776,3,2011-10,Canada,Disneyland_Paris
119942981,3,2011-10,United Kingdom,Disneyland_Paris
119924714,3,2011-10,United Kingdom,Disneyland_Paris
119924349,5,2011-10,United Kingdom,Disneyland_Paris
119908881,5,2011-10,United Kingdom,Disneyland_Paris
119874151,4,2011-10,United Kingdom,Disneyland_Paris
119859493,5,2011-10,United Kingdom,Disneyland_Paris
119853025,1,2011-10,United Kingdom,Disneyland_Paris
119851149,2,2011-10,United Kingdom,Disneyland_Paris
119838559,5,2011-10,United Kingdom,Disneyland_Paris
119831698,4,2011-10,United Kingdom,Disneyland_Paris
119792735,3,2011-10,United Kingdom,Disneyland_Paris
119786356,2,2011-10,United Kingdom,Disneyland_Paris
119783904,2,2011-10,United Kingdom,Disneyland_Paris
119783227,3,2011-9,Romania,Disneyland_Paris
119782276,4,2011-10,United Arab Emirates,Disneyland_Paris
119769366,5,2011-8,United Kingdom,Disneyland_Paris
119765373,2,2011-10,Italy,Disneyland_Paris
119761810,2,2011-10,United Kingdom,Disneyland_Paris
119747772,4,2011-7,India,Disneyland_Paris
119747759,2,2011-10,United Kingdom,Disneyland_Paris
119711246,4,2011-10,United Kingdom,Disneyland_Paris
119672289,4,2011-10,Ireland,Disneyland_Paris
119655492,4,2011-10,United Kingdom,Disneyland_Paris
119573181,3,2011-10,India,Disneyland_Paris
119496355,5,2011-10,Ireland,Disneyland_Paris
119486571,5,2011-10,United Kingdom,Disneyland_Paris
119474118,5,2011-10,United Kingdom,Disneyland_Paris
119451107,5,2011-10,United Kingdom,Disneyland_Paris
119426198,3,2011-10,Germany,Disneyland_Paris
119426195,1,2011-10,United Kingdom,Disneyland_Paris
119421148,5,2011-10,India,Disneyland_Paris
119396864,5,2011-10,United Kingdom,Disneyland_Paris
119389075,4,2011-1,United Kingdom,Disneyland_Paris
119372453,1,2011-6,United Kingdom,Disneyland_Paris
119367950,2,2011-9,United Kingdom,Disneyland_Paris
119364933,4,2010-11,United States,Disneyland_Paris
119357551,5,2011-10,United Kingdom,Disneyland_Paris
119337826,4,2011-10,United Kingdom,Disneyland_Paris
119245528,3,2011-10,United Kingdom,Disneyland_Paris
119120918,4,2011-8,United Kingdom,Disneyland_Paris
119112494,4,2011-10,United Kingdom,Disneyland_Paris
119102876,4,2011-7,United States,Disneyland_Paris
119090806,4,2010-11,Trinidad and Tobago,Disneyland_Paris
119040051,2,2011-9,Czechia,Disneyland_Paris
119034944,1,2011-9,Spain,Disneyland_Paris
119027642,4,missing,France,Disneyland_Paris
118962013,3,2011-10,United Kingdom,Disneyland_Paris
118959033,1,2011-8,United Kingdom,Disneyland_Paris
118886711,3,2011-9,United Kingdom,Disneyland_Paris
118875107,4,2011-9,United Kingdom,Disneyland_Paris
118845405,5,2011-9,Greece,Disneyland_Paris
118825776,4,2011-9,United Kingdom,Disneyland_Paris
118734193,4,2011-9,Greece,Disneyland_Paris
118731258,4,2011-9,Australia,Disneyland_Paris
118689353,4,2011-9,United Kingdom,Disneyland_Paris
118686971,5,2010-12,United Kingdom,Disneyland_Paris
118675102,3,2011-9,Kuwait,Disneyland_Paris
118669828,4,2011-9,Canada,Disneyland_Paris
118657397,4,2011-8,United Kingdom,Disneyland_Paris
118652655,2,2011-9,Poland,Disneyland_Paris
118619030,5,2011-9,United Kingdom,Disneyland_Paris
118618213,1,2011-9,United Kingdom,Disneyland_Paris
118594172,5,2011-8,United States,Disneyland_Paris
118559565,5,2011-9,United Kingdom,Disneyland_Paris
118559354,2,2011-9,United Kingdom,Disneyland_Paris
118557761,4,2011-2,United Kingdom,Disneyland_Paris
118479110,4,2011-9,United Kingdom,Disneyland_Paris
118468396,5,2011-9,South Korea,Disneyland_Paris
118461344,2,2011-9,United Kingdom,Disneyland_Paris
118459970,5,2010-10,United States,Disneyland_Paris
118438097,1,2011-3,United Kingdom,Disneyland_Paris
118436910,3,2011-5,Australia,Disneyland_Paris
118416380,5,2011-9,Ireland,Disneyland_Paris
118400244,3,2011-6,United Kingdom,Disneyland_Paris
118384916,3,2011-9,United States,Disneyland_Paris
118367914,5,2011-9,Czechia,Disneyland_Paris
118365532,3,2011-8,United Kingdom,Disneyland_Paris
118360982,3,2011-9,United Arab Emirates,Disneyland_Paris
118358945,5,2011-8,United Kingdom,Disneyland_Paris
118356597,4,2010-12,United States,Disneyland_Paris
118355763,4,2011-8,United Kingdom,Disneyland_Paris
118324773,4,2011-8,Cyprus,Disneyland_Paris
118312953,5,2011-9,United Kingdom,Disneyland_Paris
118280222,3,2011-7,United States,Disneyland_Paris
118241520,5,2011-9,United Kingdom,Disneyland_Paris
118225875,4,2011-8,United Kingdom,Disneyland_Paris
118211688,3,2011-9,Netherlands,Disneyland_Paris
118189748,3,2010-10,Turkey,Disneyland_Paris
118159496,2,2011-9,India,Disneyland_Paris
118122502,3,2011-9,United States,Disneyland_Paris
118105847,5,2011-9,United Kingdom,Disneyland_Paris
118105045,4,2011-9,United Kingdom,Disneyland_Paris
118084457,5,2011-9,Greece,Disneyland_Paris
118082642,4,2011-8,Canada,Disneyland_Paris
118054679,4,2011-9,United Kingdom,Disneyland_Paris
118047460,4,2011-8,Netherlands,Disneyland_Paris
118026195,2,2011-7,United Kingdom,Disneyland_Paris
118000710,5,2011-4,United Kingdom,Disneyland_Paris
117966404,3,2011-8,United Kingdom,Disneyland_Paris
117955068,2,2011-8,Ireland,Disneyland_Paris
117950646,4,2011-9,United Kingdom,Disneyland_Paris
117940874,2,2011-9,United Kingdom,Disneyland_Paris
117930443,1,2011-9,Russia,Disneyland_Paris
117908704,3,2011-8,United Kingdom,Disneyland_Paris
117898665,3,2011-9,United Kingdom,Disneyland_Paris
117890103,5,missing,United Kingdom,Disneyland_Paris
117883312,3,2011-8,Portugal,Disneyland_Paris
117845407,5,2010-11,Ireland,Disneyland_Paris
117840066,4,2011-9,United Kingdom,Disneyland_Paris
117770292,2,2011-8,United Kingdom,Disneyland_Paris
117717962,5,2011-9,United Kingdom,Disneyland_Paris
117713154,1,2011-9,United Kingdom,Disneyland_Paris
117702916,5,2011-8,United States,Disneyland_Paris
117701508,4,2011-9,Jersey,Disneyland_Paris
117657022,5,2011-9,United Kingdom,Disneyland_Paris
117651661,5,2011-9,United Kingdom,Disneyland_Paris
117648122,2,2011-7,France,Disneyland_Paris
117641333,5,2010-11,United States,Disneyland_Paris
117627363,3,2011-9,Australia,Disneyland_Paris
117603178,1,2011-8,United Kingdom,Disneyland_Paris
117560278,2,2011-4,United States,Disneyland_Paris
117496002,3,2011-8,United States,Disneyland_Paris
117493174,4,2011-8,United Kingdom,Disneyland_Paris
117462602,5,2011-8,United Kingdom,Disneyland_Paris
117415227,5,2011-8,Norway,Disneyland_Paris
117363879,4,2011-8,Kenya,Disneyland_Paris
117355323,3,2011-8,United Kingdom,Disneyland_Paris
117353989,4,2011-8,United Kingdom,Disneyland_Paris
117346931,3,2011-8,United Kingdom,Disneyland_Paris
117322963,1,2011-8,United Kingdom,Disneyland_Paris
117296400,4,2011-8,Canada,Disneyland_Paris
117257017,5,2011-8,Singapore,Disneyland_Paris
117220805,4,2011-8,United Kingdom,Disneyland_Paris
117220696,5,2011-8,United Kingdom,Disneyland_Paris
117176627,4,2011-5,United States,Disneyland_Paris
117166087,5,2011-8,Belgium,Disneyland_Paris
117144817,5,2011-8,United Kingdom,Disneyland_Paris
117140455,5,2010-10,Ireland,Disneyland_Paris
117106055,5,2011-8,United States,Disneyland_Paris
117085691,4,2011-7,United Kingdom,Disneyland_Paris
117056451,3,2010-9,Brazil,Disneyland_Paris
117046910,4,2011-8,United Kingdom,Disneyland_Paris
117025557,4,2011-8,United States,Disneyland_Paris
117001407,4,2011-8,United Kingdom,Disneyland_Paris
116999269,3,2011-8,United Kingdom,Disneyland_Paris
116979477,5,2011-8,Malta,Disneyland_Paris
116968337,3,2011-8,France,Disneyland_Paris
116933483,4,2011-8,United Kingdom,Disneyland_Paris
116907227,4,2011-8,United Kingdom,Disneyland_Paris
116896817,5,2011-8,United Kingdom,Disneyland_Paris
116883705,4,2011-2,Australia,Disneyland_Paris
116867608,4,2011-8,Australia,Disneyland_Paris
116865619,2,missing,United Kingdom,Disneyland_Paris
116863768,4,2011-8,Switzerland,Disneyland_Paris
116855511,1,missing,France,Disneyland_Paris
116839317,1,2011-8,Cyprus,Disneyland_Paris
116809262,4,2011-4,United Kingdom,Disneyland_Paris
116774979,5,2011-7,Canada,Disneyland_Paris
116773593,5,2011-7,Belgium,Disneyland_Paris
116752811,2,2011-7,Ireland,Disneyland_Paris
116741033,4,2011-8,United States,Disneyland_Paris
116713675,3,2011-8,United Kingdom,Disneyland_Paris
116706227,3,2010-9,United States,Disneyland_Paris
116701903,2,2011-8,United States,Disneyland_Paris
116693841,5,2011-5,United Kingdom,Disneyland_Paris
116636477,5,2011-8,United Kingdom,Disneyland_Paris
116634405,5,2011-8,United Kingdom,Disneyland_Paris
116626844,4,2011-8,United Kingdom,Disneyland_Paris
116618726,4,2011-8,United Kingdom,Disneyland_Paris
116616689,4,2011-7,France,Disneyland_Paris
116609709,5,2011-8,Malta,Disneyland_Paris
116566165,3,2011-8,United Kingdom,Disneyland_Paris
116504676,5,2011-3,United Arab Emirates,Disneyland_Paris
116492859,4,2011-8,United Kingdom,Disneyland_Paris
116489812,5,2011-8,United Kingdom,Disneyland_Paris
116463120,5,2011-8,Netherlands,Disneyland_Paris
116452871,5,2011-6,Australia,Disneyland_Paris
116433324,4,2011-7,United Kingdom,Disneyland_Paris
116404097,5,2011-7,United States,Disneyland_Paris
116379825,5,missing,United Kingdom,Disneyland_Paris
116357772,2,2011-6,United States,Disneyland_Paris
116354923,4,2011-7,Egypt,Disneyland_Paris
116354203,5,2011-8,United Kingdom,Disneyland_Paris
116320033,3,2011-8,United Kingdom,Disneyland_Paris
116314595,5,2011-8,United Kingdom,Disneyland_Paris
116313053,3,2011-7,United States,Disneyland_Paris
116311386,5,2010-9,Lebanon,Disneyland_Paris
116310840,1,2011-2,United Kingdom,Disneyland_Paris
116275536,1,2011-7,United Kingdom,Disneyland_Paris
116272281,5,2011-7,United States,Disneyland_Paris
116249305,5,2011-7,United Kingdom,Disneyland_Paris
116207984,4,2011-7,United Kingdom,Disneyland_Paris
116200799,4,2010-9,Switzerland,Disneyland_Paris
116188273,2,2011-7,Brazil,Disneyland_Paris
116128508,5,2011-4,United Kingdom,Disneyland_Paris
116126210,5,2011-7,United States,Disneyland_Paris
116093373,4,2010-11,United States,Disneyland_Paris
116082291,3,2011-7,United Kingdom,Disneyland_Paris
116071549,3,2011-7,United States,Disneyland_Paris
116024771,4,2011-7,United Kingdom,Disneyland_Paris
116013807,3,2011-7,Slovenia,Disneyland_Paris
115993320,5,2011-7,United Kingdom,Disneyland_Paris
115968607,2,2011-7,Ireland,Disneyland_Paris
115956054,2,2011-6,United Kingdom,Disneyland_Paris
115954176,4,2010-8,United Kingdom,Disneyland_Paris
115950861,4,2011-7,Norway,Disneyland_Paris
115930693,2,2011-7,United Kingdom,Disneyland_Paris
115906293,3,2011-7,United Kingdom,Disneyland_Paris
115906215,3,2011-7,United Kingdom,Disneyland_Paris
115897708,5,2010-10,United States,Disneyland_Paris
115889581,2,2011-7,United Kingdom,Disneyland_Paris
115875124,2,2011-7,United Kingdom,Disneyland_Paris
115852958,4,2011-7,United States,Disneyland_Paris
115815545,5,2011-7,United Kingdom,Disneyland_Paris
115786725,1,2011-7,United Arab Emirates,Disneyland_Paris
115778075,4,2011-7,Australia,Disneyland_Paris
115766278,5,2011-7,Ireland,Disneyland_Paris
115761608,1,2011-5,Switzerland,Disneyland_Paris
115751400,4,2011-7,Malta,Disneyland_Paris
115652320,4,2011-7,United Kingdom,Disneyland_Paris
115605447,5,2011-7,France,Disneyland_Paris
115561410,5,2011-7,Kuwait,Disneyland_Paris
115541148,4,2011-5,United Kingdom,Disneyland_Paris
115524139,4,2011-7,Cyprus,Disneyland_Paris
115479766,1,2011-6,United Kingdom,Disneyland_Paris
115409576,5,2011-6,United Kingdom,Disneyland_Paris
115366724,3,2011-5,United States,Disneyland_Paris
115301074,2,2011-7,United States,Disneyland_Paris
115276916,4,2011-7,China,Disneyland_Paris
115254578,1,2011-6,Australia,Disneyland_Paris
115224570,2,2011-7,United Kingdom,Disneyland_Paris
115180283,4,2011-7,United Kingdom,Disneyland_Paris
115142564,4,2011-5,Australia,Disneyland_Paris
115123448,1,missing,New Zealand,Disneyland_Paris
115043985,3,2011-6,United States,Disneyland_Paris
115010331,2,2011-3,United Kingdom,Disneyland_Paris
114960196,2,2011-6,United States,Disneyland_Paris
114902074,1,missing,Spain,Disneyland_Paris
114860371,2,2011-6,United States,Disneyland_Paris
114835030,4,2010-11,United Kingdom,Disneyland_Paris
114819291,1,2011-6,Sweden,Disneyland_Paris
114816339,5,2011-6,India,Disneyland_Paris
114783828,1,2011-6,United Kingdom,Disneyland_Paris
114764601,5,2011-6,Norway,Disneyland_Paris
114719171,5,2011-5,United Kingdom,Disneyland_Paris
114673006,1,2011-6,United Kingdom,Disneyland_Paris
114651978,3,2011-6,United States,Disneyland_Paris
114619412,4,2011-6,United Kingdom,Disneyland_Paris
114608451,4,2011-6,United Kingdom,Disneyland_Paris
114430393,1,2011-3,Brazil,Disneyland_Paris
114128015,4,2010-7,Australia,Disneyland_Paris
113906717,5,2011-5,United Kingdom,Disneyland_Paris
113414500,4,2011-4,United Kingdom,Disneyland_Paris
113215363,4,2011-6,United Kingdom,Disneyland_Paris
113183230,4,2011-6,France,Disneyland_Paris
112939140,5,2011-6,United Kingdom,Disneyland_Paris
112881765,5,2011-5,United Kingdom,Disneyland_Paris
112718448,5,2011-6,United Kingdom,Disneyland_Paris
112424586,4,2011-6,United Kingdom,Disneyland_Paris
111973721,5,2011-6,United Kingdom,Disneyland_Paris
111915682,4,2011-6,United Kingdom,Disneyland_Paris
111653949,1,2011-6,United Kingdom,Disneyland_Paris
111653014,1,2011-6,France,Disneyland_Paris
111598425,5,2011-5,United Kingdom,Disneyland_Paris
111489166,5,2011-5,United States,Disneyland_Paris
111469647,5,2010-10,United Kingdom,Disneyland_Paris
111321995,4,2011-5,United Kingdom,Disneyland_Paris
110978419,3,2011-5,Turkey,Disneyland_Paris
110723942,5,2010-6,India,Disneyland_Paris
110706227,5,2011-5,United Kingdom,Disneyland_Paris
110703468,5,2011-5,United Kingdom,Disneyland_Paris
110666800,4,2011-5,United Kingdom,Disneyland_Paris
110519324,5,2010-7,United Kingdom,Disneyland_Paris
110141311,3,2011-4,United Kingdom,Disneyland_Paris
110066682,4,2011-5,United Kingdom,Disneyland_Paris
109880910,1,2011-3,United Kingdom,Disneyland_Paris
109860400,5,2011-5,United Kingdom,Disneyland_Paris
109743740,4,2011-5,United Kingdom,Disneyland_Paris
109522989,4,2011-5,United Kingdom,Disneyland_Paris
109463807,5,2011-5,United Kingdom,Disneyland_Paris
109407225,4,2011-5,United States,Disneyland_Paris
109371613,3,2011-5,United States,Disneyland_Paris
109099465,2,2010-11,United States,Disneyland_Paris
108237560,2,2011-5,United Kingdom,Disneyland_Paris
108165605,4,2011-5,United States,Disneyland_Paris
108123564,5,2011-5,United Kingdom,Disneyland_Paris
107761057,4,2011-4,Greece,Disneyland_Paris
107643999,5,2011-5,Ireland,Disneyland_Paris
107586136,1,2011-5,United Kingdom,Disneyland_Paris
107169111,4,2011-4,United Kingdom,Disneyland_Paris
106901772,4,2011-5,India,Disneyland_Paris
106896552,2,2011-4,United Kingdom,Disneyland_Paris
